protein_id,accession,accession_norm,description,protein_name,subcellular_location,known_label,organism,function_hint,length_aa,molecular_weight_da,isoelectric_point,gravy,instability_index,aromaticity,hydrophobic_percent,positive_percent,negative_percent,tm_segment_count,tm_positions,max_tm_hydropathy,rough_signal_peptide,predicted_accessibility,percent_A,percent_L,percent_I,percent_V,accession_meta,label,organism_meta,protein_name_meta,function_hint_meta,subcellular_location_meta,is_essential,human_homolog,source_url,notes
sp|P00509|AAT_ECOLI,P00509,P00509,sp|P00509|AAT_ECOLI Aspartate aminotransferase OS=Escherichia coli (strain K12) OX=83333 GN=aspC PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,396,43572.84,5.54,-0.202,29.5,0.091,43.18,10.1,11.87,0,,0.0,False,low,1161.62,959.6,429.29,656.57,P00509,non_membrane,Escherichia coli (strain K12),Aspartate aminotransferase,metabolic enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P00509/entry,cytosolic protein
sp|P00803|LEP_ECOLI,P00803,P00803,sp|P00803|LEP_ECOLI Signal peptidase I OS=Escherichia coli (strain K12) OX=83333 GN=lepB PE=1 SV=2,unknown,unknown,membrane,unknown,unknown,324,35959.91,6.85,-0.156,40.06,0.105,42.28,10.8,10.8,2,1-28;59-85,2.116,False,medium,771.6,740.74,679.01,740.74,P00803,membrane,Escherichia coli (strain K12),Signal peptidase I,signal peptidase,Cell inner membrane; Multi-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P00803/entry,contains transmembrane region
sp|P00804|LSPA_ECOLI,P00804,P00804,sp|P00804|LSPA_ECOLI Lipoprotein signal peptidase OS=Escherichia coli (strain K12) OX=83333 GN=lspA PE=1 SV=1,unknown,unknown,membrane,unknown,unknown,164,18156.1,8.62,0.674,49.56,0.146,57.32,6.71,5.49,3,3-34;68-90;134-158,1.931,False,medium,1097.56,1341.46,853.66,731.71,P00804,membrane,Escherichia coli (strain K12),Lipoprotein signal peptidase,signal peptidase,Cell inner membrane; Multi-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P00804/entry,contains transmembrane region
sp|P00946|MANA_ECOLI,P00946,P00946,sp|P00946|MANA_ECOLI Mannose-6-phosphate isomerase OS=Escherichia coli (strain K12) OX=83333 GN=manA PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,391,42849.42,5.29,-0.126,40.37,0.079,43.99,8.44,11.51,0,,0.0,False,low,1150.9,1202.05,434.78,588.24,P00946,non_membrane,Escherichia coli (strain K12),Mannose-6-phosphate isomerase,metabolic enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P00946/entry,cytosolic protein
sp|P03959|KDPA_ECOLI,P03959,P03959,sp|P03959|KDPA_ECOLI Potassium-transporting ATPase potassium-binding subunit OS=Escherichia coli (strain K12) OX=83333 GN=kdpA PE=1 SV=1,unknown,unknown,membrane,unknown,unknown,557,59188.42,7.0,0.771,27.14,0.095,54.58,4.31,4.31,10,1-31;61-89;133-156;166-199;248-305;327-351;371-403;414-439;480-509;520-554,2.139,False,medium,1113.11,1508.08,484.74,879.71,P03959,membrane,Escherichia coli (strain K12),Potassium-transporting ATPase potassium-binding subunit,transporter,Cell inner membrane; Multi-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P03959/entry,contains transmembrane region
sp|P04805|SYE_ECOLI,P04805,P04805,sp|P04805|SYE_ECOLI Glutamate--tRNA ligase OS=Escherichia coli (strain K12) OX=83333 GN=gltX PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,471,53815.1,5.59,-0.528,41.32,0.087,39.92,11.89,15.5,0,,0.0,False,low,870.49,806.79,552.02,636.94,P04805,non_membrane,Escherichia coli (strain K12),Glutamate--tRNA ligase,tRNA ligase,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P04805/entry,cytosolic protein
sp|P04982|RBSD_ECOLI,P04982,P04982,sp|P04982|RBSD_ECOLI D-ribose pyranase OS=Escherichia coli (strain K12) OX=83333 GN=rbsD PE=1 SV=3,unknown,unknown,non_membrane,unknown,unknown,139,15292.33,5.93,-0.101,44.67,0.036,38.13,7.19,10.07,0,,0.0,False,low,647.48,863.31,863.31,791.37,P04982,non_membrane,Escherichia coli (strain K12),D-ribose pyranase,metabolic enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P04982/entry,cytosolic protein
sp|P05825|FEPA_ECOLI,P05825,P05825,sp|P05825|FEPA_ECOLI Ferrienterobactin receptor OS=Escherichia coli (strain K12) OX=83333 GN=fepA PE=1 SV=2,unknown,unknown,membrane,unknown,unknown,746,82105.88,5.39,-0.581,29.0,0.092,36.06,9.38,11.26,0,,0.0,True,medium_high,723.86,723.86,495.98,576.41,P05825,membrane,Escherichia coli (strain K12),Ferrienterobactin receptor,receptor,Cell outer membrane; Multi-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P05825/entry,contains transmembrane region
sp|P06960|OTC2_ECOLI,P06960,P06960,sp|P06960|OTC2_ECOLI Ornithine carbamoyltransferase subunit F OS=Escherichia coli (strain K12) OX=83333 GN=argF PE=1 SV=4,unknown,unknown,non_membrane,unknown,unknown,334,36826.74,5.63,-0.208,23.13,0.078,43.41,10.18,12.87,0,,0.0,False,low,1137.72,1077.84,299.4,598.8,P06960,non_membrane,Escherichia coli (strain K12),Ornithine carbamoyltransferase subunit F,metabolic enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P06960/entry,cytosolic protein
sp|P06968|DUT_ECOLI,P06968,P06968,sp|P06968|DUT_ECOLI Deoxyuridine 5'-triphosphate nucleotidohydrolase OS=Escherichia coli (strain K12) OX=83333 GN=dut PE=1 SV=2,unknown,unknown,non_membrane,unknown,unknown,152,16286.48,5.03,0.017,34.59,0.059,42.11,7.89,11.84,0,,0.0,False,low,789.47,1052.63,657.89,723.68,P06968,non_membrane,Escherichia coli (strain K12),Deoxyuridine 5'-triphosphate nucleotidohydrolase,nucleotide metabolism enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P06968/entry,cytosolic protein
sp|P07014|SDHB_ECOLI,P07014,P07014,sp|P07014|SDHB_ECOLI Succinate dehydrogenase iron-sulfur subunit OS=Escherichia coli (strain K12) OX=83333 GN=sdhB PE=1 SV=1,unknown,unknown,membrane,unknown,unknown,238,26769.61,6.31,-0.299,36.41,0.076,38.24,11.76,12.18,0,,0.0,False,low,588.24,1134.45,588.24,378.15,P07014,membrane,Escherichia coli (strain K12),Succinate dehydrogenase iron-sulfur subunit,respiratory enzyme,Cell inner membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P07014/entry,membrane-associated protein
sp|P07913|TDH_ECOLI,P07913,P07913,sp|P07913|TDH_ECOLI L-threonine 3-dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=tdh PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,341,37238.64,5.94,0.051,25.27,0.079,43.7,9.97,11.73,0,,0.0,False,low,762.46,674.49,850.44,850.44,P07913,non_membrane,Escherichia coli (strain K12),L-threonine 3-dehydrogenase,metabolic enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P07913/entry,cytosolic protein
sp|P09152|NARG_ECOLI,P09152,P09152,sp|P09152|NARG_ECOLI Respiratory nitrate reductase 1 alpha chain OS=Escherichia coli (strain K12) OX=83333 GN=narG PE=1 SV=4,unknown,unknown,membrane,unknown,unknown,1247,140487.74,6.05,-0.512,30.54,0.102,39.21,10.67,12.19,0,,0.0,False,low,777.87,825.98,449.08,553.33,P09152,membrane,Escherichia coli (strain K12),Respiratory nitrate reductase 1 alpha chain,respiratory enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P09152/entry,membrane-associated protein
sp|P0A698|UVRA_ECOLI,P0A698,P0A698,sp|P0A698|UVRA_ECOLI UvrABC system protein A OS=Escherichia coli (strain K12) OX=83333 GN=uvrA PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,940,103866.31,6.19,-0.289,36.46,0.063,38.72,12.13,13.3,0,,0.0,False,low,723.4,1021.28,595.74,712.77,P0A698,non_membrane,Escherichia coli (strain K12),UvrABC system protein A,DNA repair protein,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A698/entry,cytosolic protein
sp|P0A6A0|UBIB_ECOLI,P0A6A0,P0A6A0,sp|P0A6A0|UBIB_ECOLI Probable protein kinase UbiB OS=Escherichia coli (strain K12) OX=83333 GN=ubiB PE=1 SV=1,unknown,unknown,membrane,unknown,unknown,546,63201.97,9.0,-0.14,41.94,0.112,45.97,13.19,11.9,1,501-520,1.695,True,medium_high,622.71,1263.74,586.08,732.6,P0A6A0,membrane,Escherichia coli (strain K12),Probable protein kinase UbiB,protein kinase,Cell inner membrane; Multi-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A6A0/entry,contains transmembrane region
sp|P0A6A3|ACKA_ECOLI,P0A6A3,P0A6A3,sp|P0A6A3|ACKA_ECOLI Acetate kinase OS=Escherichia coli (strain K12) OX=83333 GN=ackA PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,400,43289.95,5.85,-0.047,33.16,0.068,43.25,9.5,12.0,0,,0.0,False,low,1050.0,1050.0,625.0,675.0,P0A6A3,non_membrane,Escherichia coli (strain K12),Acetate kinase,metabolic enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A6A3/entry,cytosolic protein
sp|P0A6B7|ISCS_ECOLI,P0A6B7,P0A6B7,sp|P0A6B7|ISCS_ECOLI Cysteine desulfurase IscS OS=Escherichia coli (strain K12) OX=83333 GN=iscS PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,404,45088.99,5.94,-0.273,38.28,0.067,41.58,11.63,13.61,0,,0.0,False,low,816.83,891.09,767.33,618.81,P0A6B7,non_membrane,Escherichia coli (strain K12),Cysteine desulfurase IscS,enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A6B7/entry,cytosolic protein
sp|P0A6D0|ARGR_ECOLI,P0A6D0,P0A6D0,sp|P0A6D0|ARGR_ECOLI Arginine repressor OS=Escherichia coli (strain K12) OX=83333 GN=argR PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,156,16994.32,4.93,-0.007,48.22,0.064,44.23,10.26,13.46,0,,0.0,False,low,1025.64,1217.95,576.92,705.13,P0A6D0,non_membrane,Escherichia coli (strain K12),Arginine repressor,regulatory protein,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A6D0/entry,cytosolic protein
sp|P0A6G7|CLPP_ECOLI,P0A6G7,P0A6G7,sp|P0A6G7|CLPP_ECOLI ATP-dependent Clp protease proteolytic subunit OS=Escherichia coli (strain K12) OX=83333 GN=clpP PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,207,23186.41,5.52,-0.154,42.04,0.072,43.0,9.66,12.56,0,,0.0,False,low,772.95,917.87,772.95,531.4,P0A6G7,non_membrane,Escherichia coli (strain K12),ATP-dependent Clp protease proteolytic subunit,protease,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A6G7/entry,cytosolic protein
sp|P0A6L0|DEOC_ECOLI,P0A6L0,P0A6L0,sp|P0A6L0|DEOC_ECOLI Deoxyribose-phosphate aldolase OS=Escherichia coli (strain K12) OX=83333 GN=deoC PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,259,27733.48,5.5,-0.014,14.19,0.058,45.56,11.97,13.9,0,,0.0,False,low,1544.4,849.42,733.59,617.76,P0A6L0,non_membrane,Escherichia coli (strain K12),Deoxyribose-phosphate aldolase,metabolic enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A6L0/entry,cytosolic protein
sp|P0A6M4|DTD_ECOLI,P0A6M4,P0A6M4,sp|P0A6M4|DTD_ECOLI D-aminoacyl-tRNA deacylase OS=Escherichia coli (strain K12) OX=83333 GN=dtd PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,145,15949.88,4.78,-0.173,20.07,0.069,42.07,10.34,13.79,0,,0.0,False,low,896.55,896.55,275.86,1103.45,P0A6M4,non_membrane,Escherichia coli (strain K12),D-aminoacyl-tRNA deacylase,tRNA processing enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A6M4/entry,cytosolic protein
sp|P0A6Q6|FABZ_ECOLI,P0A6Q6,P0A6Q6,sp|P0A6Q6|FABZ_ECOLI 3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ OS=Escherichia coli (strain K12) OX=83333 GN=fabZ PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,151,17032.76,6.84,0.054,35.28,0.099,45.03,12.58,12.58,1,60-78,1.626,False,medium,728.48,993.38,463.58,927.15,P0A6Q6,non_membrane,Escherichia coli (strain K12),3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,fatty acid biosynthesis enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A6Q6/entry,cytosolic protein
sp|P0A6U3|MNMG_ECOLI,P0A6U3,P0A6U3,sp|P0A6U3|MNMG_ECOLI tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG OS=Escherichia coli (strain K12) OX=83333 GN=mnmG PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,629,69520.44,6.2,-0.308,40.39,0.065,41.02,11.29,12.08,0,,0.0,False,low,1001.59,985.69,604.13,572.34,P0A6U3,non_membrane,Escherichia coli (strain K12),tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG,tRNA modification enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A6U3/entry,cytosolic protein
sp|P0A6Y8|DNAK_ECOLI,P0A6Y8,P0A6Y8,sp|P0A6Y8|DNAK_ECOLI Chaperone protein DnaK OS=Escherichia coli (strain K12) OX=83333 GN=dnaK PE=1 SV=2,unknown,unknown,membrane,unknown,unknown,638,69114.13,4.83,-0.409,34.15,0.036,38.71,11.76,16.46,0,,0.0,False,low,1097.18,752.35,689.66,736.68,P0A6Y8,membrane,Escherichia coli (strain K12),Chaperone protein DnaK,chaperone,Cell inner membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A6Y8/entry,membrane-associated protein
sp|P0A712|KDGT_ECOLI,P0A712,P0A712,sp|P0A712|KDGT_ECOLI 2-keto-3-deoxygluconate permease OS=Escherichia coli (strain K12) OX=83333 GN=kdgT PE=1 SV=1,unknown,unknown,membrane,unknown,unknown,327,33668.87,9.1,0.95,23.92,0.076,55.05,6.12,4.89,6,42-66;74-118;140-159;166-188;202-251;283-310,2.19,True,medium,1345.57,1070.34,978.59,948.01,P0A712,membrane,Escherichia coli (strain K12),2-keto-3-deoxygluconate permease,transporter,Cell inner membrane; Multi-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A712/entry,contains transmembrane region
sp|P0A729|NTPPB_ECOLI,P0A729,P0A729,sp|P0A729|NTPPB_ECOLI 7-methyl-GTP pyrophosphatase OS=Escherichia coli (strain K12) OX=83333 GN=yceF PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,194,21690.54,5.89,-0.302,48.9,0.062,38.14,11.34,13.4,0,,0.0,False,low,721.65,1391.75,463.92,463.92,P0A729,non_membrane,Escherichia coli (strain K12),7-methyl-GTP pyrophosphatase,enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A729/entry,cytosolic protein
sp|P0A790|PAND_ECOLI,P0A790,P0A790,sp|P0A790|PAND_ECOLI Aspartate 1-decarboxylase OS=Escherichia coli (strain K12) OX=83333 GN=panD PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,126,13833.58,5.75,-0.063,23.28,0.071,46.03,10.32,12.7,1,73-93,1.639,False,medium,1428.57,396.83,952.38,793.65,P0A790,non_membrane,Escherichia coli (strain K12),Aspartate 1-decarboxylase,metabolic enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A790/entry,cytosolic protein
sp|P0A799|PGK_ECOLI,P0A799,P0A799,sp|P0A799|PGK_ECOLI Phosphoglycerate kinase OS=Escherichia coli (strain K12) OX=83333 GN=pgk PE=1 SV=2,unknown,unknown,non_membrane,unknown,unknown,387,41117.71,5.08,0.072,26.37,0.057,45.22,11.37,14.21,0,,0.0,False,low,1240.31,1033.59,568.48,956.07,P0A799,non_membrane,Escherichia coli (strain K12),Phosphoglycerate kinase,glycolysis enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A799/entry,cytosolic protein
sp|P0A7B3|NADK_ECOLI,P0A7B3,P0A7B3,sp|P0A7B3|NADK_ECOLI NAD kinase OS=Escherichia coli (strain K12) OX=83333 GN=nadK PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,292,32566.0,6.3,-0.072,34.89,0.072,41.44,9.25,10.62,0,,0.0,False,low,650.68,1164.38,856.16,582.19,P0A7B3,non_membrane,Escherichia coli (strain K12),NAD kinase,metabolic enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A7B3/entry,cytosolic protein
sp|P0A7D1|PTH_ECOLI,P0A7D1,P0A7D1,sp|P0A7D1|PTH_ECOLI Peptidyl-tRNA hydrolase OS=Escherichia coli (strain K12) OX=83333 GN=pth PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,194,21082.04,9.04,-0.124,22.6,0.077,42.78,12.37,10.82,0,,0.0,False,low,1082.47,1082.47,515.46,618.56,P0A7D1,non_membrane,Escherichia coli (strain K12),Peptidyl-tRNA hydrolase,tRNA processing enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A7D1/entry,cytosolic protein
