protein_id,accession,accession_norm,description,protein_name,subcellular_location,known_label,organism,function_hint,length_aa,molecular_weight_da,isoelectric_point,gravy,instability_index,aromaticity,hydrophobic_percent,positive_percent,negative_percent,tm_segment_count,tm_positions,max_tm_hydropathy,rough_signal_peptide,predicted_accessibility,percent_A,percent_L,percent_I,percent_V,accession_meta,label,organism_meta,protein_name_meta,function_hint_meta,subcellular_location_meta,is_essential,human_homolog,source_url,notes
sp|P0A7E1|PYRD_ECOLI,P0A7E1,P0A7E1,sp|P0A7E1|PYRD_ECOLI Dihydroorotate dehydrogenase (quinone) OS=Escherichia coli (strain K12) OX=83333 GN=pyrD PE=1 SV=1,unknown,unknown,membrane,unknown,unknown,336,36774.08,7.66,-0.11,45.44,0.062,41.67,11.31,11.01,0,,0.0,False,low,744.05,1071.43,892.86,625.0,P0A7E1,membrane,Escherichia coli (strain K12),Dihydroorotate dehydrogenase (quinone),metabolic enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A7E1/entry,membrane-associated protein
sp|P0A7F9|QUEA_ECOLI,P0A7F9,P0A7F9,sp|P0A7F9|QUEA_ECOLI S-adenosylmethionine:tRNA ribosyltransferase-isomerase OS=Escherichia coli (strain K12) OX=83333 GN=queA PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,356,39430.36,5.09,-0.129,34.26,0.087,44.38,9.55,14.33,0,,0.0,False,low,1039.33,983.15,505.62,758.43,P0A7F9,non_membrane,Escherichia coli (strain K12),S-adenosylmethionine:tRNA ribosyltransferase-isomerase,tRNA modification enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A7F9/entry,cytosolic protein
sp|P0A7J0|RIBB_ECOLI,P0A7J0,P0A7J0,"sp|P0A7J0|RIBB_ECOLI 3,4-dihydroxy-2-butanone 4-phosphate synthase OS=Escherichia coli (strain K12) OX=83333 GN=ribB PE=1 SV=1",unknown,unknown,membrane,unknown,unknown,217,23353.23,4.9,-0.147,33.39,0.041,40.55,9.22,14.29,0,,0.0,False,low,1198.16,829.49,460.83,691.24,P0A7J0,membrane,Escherichia coli (strain K12),"3,4-dihydroxy-2-butanone 4-phosphate synthase",metabolic enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A7J0/entry,membrane-associated protein
sp|P0A884|TYSY_ECOLI,P0A884,P0A884,sp|P0A884|TYSY_ECOLI Thymidylate synthase OS=Escherichia coli (strain K12) OX=83333 GN=thyA PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,264,30479.33,5.62,-0.382,41.67,0.11,40.15,9.47,12.88,0,,0.0,False,low,492.42,1060.61,606.06,492.42,P0A884,non_membrane,Escherichia coli (strain K12),Thymidylate synthase,nucleotide synthesis enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A884/entry,cytosolic protein
sp|P0A8K1|PSD_ECOLI,P0A8K1,P0A8K1,sp|P0A8K1|PSD_ECOLI Phosphatidylserine decarboxylase proenzyme OS=Escherichia coli (strain K12) OX=83333 GN=psd PE=1 SV=1,unknown,unknown,membrane,unknown,unknown,322,35933.97,5.51,-0.093,34.6,0.09,43.79,10.25,12.11,0,,0.0,True,medium_high,745.34,1118.01,559.01,807.45,P0A8K1,membrane,Escherichia coli (strain K12),Phosphatidylserine decarboxylase proenzyme,membrane enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A8K1/entry,membrane-associated protein
sp|P0A8M3|SYT_ECOLI,P0A8M3,P0A8M3,sp|P0A8M3|SYT_ECOLI Threonine--tRNA ligase OS=Escherichia coli (strain K12) OX=83333 GN=thrS PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,642,74013.48,5.8,-0.494,46.69,0.093,39.72,12.93,15.58,0,,0.0,False,low,638.63,825.55,576.32,638.63,P0A8M3,non_membrane,Escherichia coli (strain K12),Threonine--tRNA ligase,tRNA ligase,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A8M3/entry,cytosolic protein
sp|P0A8Q0|FRDC_ECOLI,P0A8Q0,P0A8Q0,sp|P0A8Q0|FRDC_ECOLI Fumarate reductase subunit C OS=Escherichia coli (strain K12) OX=83333 GN=frdC PE=1 SV=1,unknown,unknown,membrane,unknown,unknown,131,15014.85,9.74,0.554,34.26,0.153,58.02,10.69,6.11,3,31-51;59-86;107-131,2.228,False,medium,1068.7,1068.7,916.03,916.03,P0A8Q0,membrane,Escherichia coli (strain K12),Fumarate reductase subunit C,respiratory enzyme,Cell inner membrane; Multi-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A8Q0/entry,contains transmembrane region
sp|P0A8S9|FLHD_ECOLI,P0A8S9,P0A8S9,sp|P0A8S9|FLHD_ECOLI Flagellar transcriptional regulator FlhD OS=Escherichia coli (strain K12) OX=83333 GN=flhD PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,116,13316.25,6.5,-0.191,44.93,0.043,43.1,10.34,11.21,0,,0.0,True,medium_high,775.86,1637.93,603.45,431.03,P0A8S9,non_membrane,Escherichia coli (strain K12),Flagellar transcriptional regulator FlhD,transcription regulator,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A8S9/entry,cytosolic protein
sp|P0A8Y1|YJJG_ECOLI,P0A8Y1,P0A8Y1,sp|P0A8Y1|YJJG_ECOLI Pyrimidine 5'-nucleotidase YjjG OS=Escherichia coli (strain K12) OX=83333 GN=yjjG PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,225,25300.31,4.78,-0.157,32.35,0.107,43.56,8.0,13.33,0,,0.0,False,low,888.89,1111.11,577.78,533.33,P0A8Y1,non_membrane,Escherichia coli (strain K12),Pyrimidine 5'-nucleotidase YjjG,nucleotide metabolism enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A8Y1/entry,cytosolic protein
sp|P0A924|PGPB_ECOLI,P0A924,P0A924,sp|P0A924|PGPB_ECOLI Phosphatidylglycerophosphatase B OS=Escherichia coli (strain K12) OX=83333 GN=pgpB PE=1 SV=1,unknown,unknown,membrane,unknown,unknown,254,29020.88,10.13,0.256,49.72,0.118,52.36,11.02,7.09,3,4-28;64-96;185-231,1.94,True,medium,1141.73,1259.84,629.92,826.77,P0A924,membrane,Escherichia coli (strain K12),Phosphatidylglycerophosphatase B,membrane enzyme,Cell inner membrane; Multi-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A924/entry,contains transmembrane region
sp|P0A948|RIMJ_ECOLI,P0A948,P0A948,sp|P0A948|RIMJ_ECOLI [Ribosomal protein uS5]-alanine N-acetyltransferase OS=Escherichia coli (strain K12) OX=83333 GN=rimJ PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,194,22687.57,9.2,-0.524,37.1,0.139,42.27,13.4,10.82,0,,0.0,False,low,721.65,876.29,412.37,515.46,P0A948,non_membrane,Escherichia coli (strain K12),[Ribosomal protein uS5]-alanine N-acetyltransferase,ribosomal protein modification enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A948/entry,cytosolic protein
sp|P0A993|F16PA_ECOLI,P0A993,P0A993,"sp|P0A993|F16PA_ECOLI Fructose-1,6-bisphosphatase class 1 OS=Escherichia coli (strain K12) OX=83333 GN=fbp PE=1 SV=1",unknown,unknown,non_membrane,unknown,unknown,332,36833.49,5.67,-0.222,27.73,0.093,40.66,11.14,13.55,0,,0.0,False,low,722.89,813.25,632.53,783.13,P0A993,non_membrane,Escherichia coli (strain K12),"Fructose-1,6-bisphosphatase class 1",glycolysis enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A993/entry,cytosolic protein
sp|P0A998|FTNA_ECOLI,P0A998,P0A998,sp|P0A998|FTNA_ECOLI Bacterial non-heme ferritin OS=Escherichia coli (strain K12) OX=83333 GN=ftnA PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,165,19423.59,4.77,-0.568,36.36,0.121,40.61,7.88,15.76,0,,0.0,False,low,606.06,1272.73,424.24,121.21,P0A998,non_membrane,Escherichia coli (strain K12),Bacterial non-heme ferritin,iron storage protein,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A998/entry,cytosolic protein
sp|P0A9D2|GSTA_ECOLI,P0A9D2,P0A9D2,sp|P0A9D2|GSTA_ECOLI Glutathione S-transferase GstA OS=Escherichia coli (strain K12) OX=83333 GN=gstA PE=1 SV=1,unknown,unknown,non_membrane,unknown,unknown,201,22868.09,5.85,-0.22,34.19,0.1,45.27,11.94,13.43,0,,0.0,False,low,945.27,1343.28,398.01,597.01,P0A9D2,non_membrane,Escherichia coli (strain K12),Glutathione S-transferase GstA,detoxification enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A9D2/entry,cytosolic protein
sp|P0AAB4|UBID_ECOLI,P0AAB4,P0AAB4,sp|P0AAB4|UBID_ECOLI 3-octaprenyl-4-hydroxybenzoate carboxy-lyase OS=Escherichia coli (strain K12) OX=83333 GN=ubiD PE=1 SV=1,unknown,unknown,membrane,unknown,unknown,497,55603.09,5.31,-0.248,36.56,0.091,41.45,10.66,13.28,0,,0.0,False,low,744.47,925.55,543.26,764.59,P0AAB4,membrane,Escherichia coli (strain K12),3-octaprenyl-4-hydroxybenzoate carboxy-lyase,metabolic enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0AAB4/entry,membrane-associated protein
sp|P0AAH0|PSTB_ECOLI,P0AAH0,P0AAH0,sp|P0AAH0|PSTB_ECOLI Phosphate import ATP-binding protein PstB OS=Escherichia coli (strain K12) OX=83333 GN=pstB PE=1 SV=2,unknown,unknown,membrane,unknown,unknown,257,29026.96,6.13,-0.27,43.24,0.089,41.25,11.28,12.06,0,,0.0,False,low,739.3,1050.58,700.39,428.02,P0AAH0,membrane,Escherichia coli (strain K12),Phosphate import ATP-binding protein PstB,transporter,Cell inner membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0AAH0/entry,membrane-associated protein
sp|P0ABA6|ATPG_ECOLI,P0ABA6,P0ABA6,sp|P0ABA6|ATPG_ECOLI ATP synthase gamma chain OS=Escherichia coli (strain K12) OX=83333 GN=atpG PE=1 SV=1,unknown,unknown,membrane,unknown,unknown,287,31577.07,8.84,-0.227,29.25,0.059,43.21,12.54,11.15,0,,0.0,False,low,940.77,1010.45,452.96,871.08,P0ABA6,membrane,Escherichia coli (strain K12),ATP synthase gamma chain,ATP synthesis,Cell inner membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0ABA6/entry,membrane-associated protein
sp|P0ACB4|HEMG_ECOLI,P0ACB4,P0ACB4,sp|P0ACB4|HEMG_ECOLI Protoporphyrinogen IX dehydrogenase [quinone] OS=Escherichia coli (strain K12) OX=83333 GN=hemG PE=1 SV=1,unknown,unknown,membrane,unknown,unknown,181,21226.05,9.68,-0.587,36.16,0.116,41.99,16.02,11.05,0,,0.0,False,low,883.98,662.98,552.49,607.73,P0ACB4,membrane,Escherichia coli (strain K12),Protoporphyrinogen IX dehydrogenase,metabolic enzyme,Cell inner membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0ACB4/entry,membrane-associated protein
sp|P0AFL6|PPX_ECOLI,P0AFL6,P0AFL6,sp|P0AFL6|PPX_ECOLI Exopolyphosphatase OS=Escherichia coli (strain K12) OX=83333 GN=ppx PE=1 SV=2,unknown,unknown,membrane,unknown,unknown,513,58135.29,6.65,-0.239,41.13,0.072,42.3,11.5,12.09,1,268-288,1.886,False,medium,799.22,1247.56,565.3,565.3,P0AFL6,membrane,Escherichia coli (strain K12),Exopolyphosphatase,metabolic enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0AFL6/entry,membrane-associated protein
sp|P10378|ENTE_ECOLI,P10378,P10378,sp|P10378|ENTE_ECOLI Enterobactin synthase component E OS=Escherichia coli (strain K12) OX=83333 GN=entE PE=1 SV=3,unknown,unknown,membrane,unknown,unknown,536,59111.44,5.42,-0.147,46.1,0.082,43.28,9.14,11.75,1,83-107,1.808,False,medium,1100.75,1119.4,503.73,652.99,P10378,membrane,Escherichia coli (strain K12),Enterobactin synthase component E,enzyme,Membrane,unknown,unknown,https://www.uniprot.org/uniprotkb/P10378/entry,membrane protein
sp|P11349|NARH_ECOLI,P11349,P11349,sp|P11349|NARH_ECOLI Respiratory nitrate reductase 1 beta chain OS=Escherichia coli (strain K12) OX=83333 GN=narH PE=1 SV=3,unknown,unknown,membrane,unknown,unknown,512,58065.79,6.36,-0.477,39.46,0.096,38.28,12.7,13.28,0,,0.0,False,low,722.66,781.25,566.41,507.81,P11349,membrane,Escherichia coli (strain K12),Respiratory nitrate reductase 1 beta chain,respiratory enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P11349/entry,membrane-associated protein
sp|P13518|CSRD_ECOLI,P13518,P13518,sp|P13518|CSRD_ECOLI RNase E specificity factor CsrD OS=Escherichia coli (strain K12) OX=83333 GN=csrD PE=1 SV=2,unknown,unknown,membrane,unknown,unknown,646,73338.38,8.79,-0.192,37.06,0.077,42.11,10.99,10.22,2,6-31;133-159,1.982,True,medium,619.2,1284.83,541.8,681.11,P13518,membrane,Escherichia coli (strain K12),RNase E specificity factor CsrD,regulatory protein,Cell membrane; Multi-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P13518/entry,contains transmembrane region
sp|P17444|BETA_ECOLI,P17444,P17444,sp|P17444|BETA_ECOLI Oxygen-dependent choline dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=betA PE=1 SV=1,unknown,unknown,membrane,unknown,unknown,556,61876.91,5.45,-0.468,41.56,0.09,38.13,9.35,12.59,0,,0.0,False,low,809.35,719.42,539.57,503.6,P17444,membrane,Escherichia coli (strain K12),Oxygen-dependent choline dehydrogenase,metabolic enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P17444/entry,membrane-associated protein
sp|P19318|NARY_ECOLI,P19318,P19318,sp|P19318|NARY_ECOLI Respiratory nitrate reductase 2 beta chain OS=Escherichia coli (strain K12) OX=83333 GN=narY PE=1 SV=2,unknown,unknown,membrane,unknown,unknown,514,58557.27,5.66,-0.434,43.74,0.099,38.72,12.06,14.01,0,,0.0,False,low,622.57,642.02,603.11,642.02,P19318,membrane,Escherichia coli (strain K12),Respiratory nitrate reductase 2 beta chain,respiratory enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P19318/entry,membrane-associated protein
sp|P22525|YCBB_ECOLI,P22525,P22525,"sp|P22525|YCBB_ECOLI Probable L,D-transpeptidase YcbB OS=Escherichia coli (strain K12) OX=83333 GN=ycbB PE=1 SV=2",unknown,unknown,membrane,unknown,unknown,615,67811.68,8.63,-0.276,43.79,0.076,42.6,9.59,8.94,0,,0.0,True,medium_high,1073.17,1024.39,422.76,682.93,P22525,membrane,Escherichia coli (strain K12),"Probable L,D-transpeptidase YcbB",cell wall enzyme,Membrane; Single-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P22525/entry,contains transmembrane region
sp|P31134|POTG_ECOLI,P31134,P31134,sp|P31134|POTG_ECOLI Putrescine transport ATP-binding protein PotG OS=Escherichia coli (strain K12) OX=83333 GN=potG PE=1 SV=2,unknown,unknown,membrane,unknown,unknown,377,41930.24,6.47,-0.13,35.45,0.053,42.71,11.41,12.2,0,,0.0,False,low,769.23,1140.58,477.45,928.38,P31134,membrane,Escherichia coli (strain K12),Putrescine transport ATP-binding protein PotG,transporter,Cell inner membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P31134/entry,membrane-associated protein
sp|P38135|FADK_ECOLI,P38135,P38135,sp|P38135|FADK_ECOLI Medium-chain fatty-acid--CoA ligase OS=Escherichia coli (strain K12) OX=83333 GN=fadK PE=1 SV=4,unknown,unknown,membrane,unknown,unknown,566,62758.65,6.14,-0.06,47.04,0.08,43.11,10.25,11.48,1,106-126,1.791,False,medium,936.4,1148.41,494.7,689.05,P38135,membrane,Escherichia coli (strain K12),Medium-chain fatty-acid--CoA ligase,fatty acid metabolism enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P38135/entry,membrane-associated protein
sp|P69451|LCFA_ECOLI,P69451,P69451,sp|P69451|LCFA_ECOLI Long-chain-fatty-acid--CoA ligase OS=Escherichia coli (strain K12) OX=83333 GN=fadD PE=1 SV=1,unknown,unknown,membrane,unknown,unknown,561,62331.23,6.22,-0.098,34.4,0.08,43.85,10.34,11.23,2,84-107;252-275,1.759,False,medium,677.36,1140.82,427.81,1051.69,P69451,membrane,Escherichia coli (strain K12),Long-chain-fatty-acid--CoA ligase,fatty acid metabolism enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P69451/entry,membrane-associated protein
sp|P75957|LOLD_ECOLI,P75957,P75957,sp|P75957|LOLD_ECOLI Lipoprotein-releasing system ATP-binding protein LolD OS=Escherichia coli (strain K12) OX=83333 GN=lolD PE=1 SV=2,unknown,unknown,membrane,unknown,unknown,233,25437.99,7.85,-0.182,30.73,0.039,40.77,11.16,10.73,0,,0.0,False,low,858.37,1545.06,343.35,557.94,P75957,membrane,Escherichia coli (strain K12),Lipoprotein-releasing system ATP-binding protein LolD,transporter,Cell inner membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P75957/entry,membrane-associated protein
sp|Q46927|TCDA_ECOLI,Q46927,Q46927,sp|Q46927|TCDA_ECOLI tRNA threonylcarbamoyladenosine dehydratase OS=Escherichia coli (strain K12) OX=83333 GN=tcdA PE=1 SV=1,unknown,unknown,membrane,unknown,unknown,268,28561.69,8.81,0.089,23.48,0.06,45.15,11.57,9.7,0,,0.0,False,low,1343.28,597.01,597.01,1044.78,Q46927,membrane,Escherichia coli (strain K12),tRNA threonylcarbamoyladenosine dehydratase,enzyme,Membrane; Single-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/Q46927/entry,contains transmembrane region
